frame_idx,sample_idx,global_sample_idx,global_time_s,beacon_count_raw,beacon_pulse_count,I_u16,Q_u16,beacon_sample_offset,is_beacon_sample
8,87,1111,4.339844,1273,0,87,1319,,0
8,88,1112,4.343750,1273,0,87,2407,,0
8,89,1113,4.347656,1273,0,87,3335,,0
8,90,1114,4.351562,1273,0,103,935,,0
8,91,1115,4.355469,1273,0,103,679,,0
8,92,1116,4.359375,1273,0,103,1319,,0
8,93,1117,4.363281,1273,0,103,1863,,0
8,94,1118,4.367188,1273,0,119,3719,,0
8,95,1119,4.371094,1273,0,136,999,,0
8,96,1120,4.375000,1273,0,135,3943,,0
8,97,1121,4.378906,1273,0,136,1959,,0
8,98,1122,4.382812,1273,0,136,3495,,0
8,99,1123,4.386719,1273,0,137,199,,0
8,100,1124,4.390625,1273,0,136,935,,0
8,101,1125,4.394531,1273,0,136,1735,,0
8,102,1126,4.398438,1273,0,152,2695,,0
8,103,1127,4.402344,1273,0,135,4039,,0
8,104,1128,4.406250,1273,0,151,3559,,0
8,105,1129,4.410156,1273,0,151,3815,,0
8,106,1130,4.414062,1273,0,150,3943,,0
8,107,1131,4.417969,1273,0,151,519,,0
8,108,1132,4.421875,1273,0,150,2631,,0
8,109,1133,4.425781,1273,0,167,295,,0
8,110,1134,4.429688,1273,0,167,2791,,0
8,111,1135,4.433594,1273,0,168,199,,0
8,112,1136,4.437500,1273,0,167,711,,0
8,113,1137,4.441406,1273,0,167,935,,0
8,114,1138,4.445312,1273,0,167,711,,0
8,115,1139,4.449219,1273,0,167,1095,,0
8,116,1140,4.453125,1273,0,183,1415,,0
8,117,1141,4.457031,1273,0,183,4007,,0
8,118,1142,4.460938,1273,0,200,2279,,0
8,119,1143,4.464844,1273,0,200,3751,,0
8,120,1144,4.468750,1273,0,200,3463,,0
8,121,1145,4.472656,1273,0,200,679,,0
8,122,1146,4.476562,1273,0,199,3815,,0
8,123,1147,4.480469,1273,0,199,2471,,0
8,124,1148,4.484375,1273,0,199,1127,,0
8,125,1149,4.488281,1273,0,215,903,,0
8,126,1150,4.492188,1273,0,215,3175,,0
8,127,1151,4.496094,1273,0,216,519,,0
9,0,1152,4.500000,1273,0,7,3623,,0
9,1,1153,4.503906,1273,0,0,4083,,0
9,2,1154,4.507812,1273,0,0,4083,,0
9,3,1155,4.511719,1273,0,0,4083,,0
9,4,1156,4.515625,1273,0,0,4083,,0
9,5,1157,4.519531,1273,0,0,4083,,0
9,6,1158,4.523438,1273,0,0,4083,,0
9,7,1159,4.527344,1273,0,0,4083,,0
9,8,1160,4.531250,1273,0,0,4083,,0
9,9,1161,4.535156,1273,0,0,4083,,0
9,10,1162,4.539062,1273,0,512,4085,,0
9,11,1163,4.542969,1273,0,0,4085,,0
9,12,1164,4.546875,1273,0,0,4085,,0
9,13,1165,4.550781,1273,0,0,4085,,0
9,14,1166,4.554688,1273,0,0,4085,,0
9,15,1167,4.558594,1273,0,0,4085,,0
9,16,1168,4.562500,1273,0,0,4085,,0
9,17,1169,4.566406,1273,0,0,4085,,0
9,18,1170,4.570312,1273,0,0,4085,,0
9,19,1171,4.574219,1273,0,0,4085,,0
9,20,1172,4.578125,1273,0,0,4085,,0
9,21,1173,4.582031,1273,0,0,4085,,0
9,22,1174,4.585938,1273,0,0,4084,,0
9,23,1175,4.589844,1273,0,0,4083,,0
9,24,1176,4.593750,1273,0,0,4083,,0
9,25,1177,4.597656,1273,0,0,4084,,0
9,26,1178,4.601562,1273,0,0,4084,,0
9,27,1179,4.605469,1273,0,0,4083,,0
9,28,1180,4.609375,1273,0,0,4083,,0
9,29,1181,4.613281,1273,0,0,4083,,0
9,30,1182,4.617188,1273,0,0,4083,,0
9,31,1183,4.621094,1273,0,0,4083,,0
9,32,1184,4.625000,1273,0,1792,4082,,0
9,33,1185,4.628906,1273,0,0,4082,,0
9,34,1186,4.632812,1273,0,0,4082,,0
9,35,1187,4.636719,1273,0,0,4082,,0
9,36,1188,4.640625,1273,0,1792,4081,,0
9,37,1189,4.644531,1273,0,0,4081,,0
9,38,1190,4.648438,1273,0,0,4081,,0
9,39,1191,4.652344,1273,0,0,4082,,0
9,40,1192,4.656250,1273,0,0,4082,,0
9,41,1193,4.660156,1273,0,0,4082,,0
9,42,1194,4.664062,1273,0,0,4083,,0
9,43,1195,4.667969,1273,0,0,4083,,0
9,44,1196,4.671875,1273,0,0,4083,,0
9,45,1197,4.675781,1273,0,0,4083,,0
9,46,1198,4.679688,1273,0,0,4083,,0
9,47,1199,4.683594,1273,0,0,4083,,0
9,48,1200,4.687500,1273,0,0,4083,,0
9,49,1201,4.691406,1273,0,0,4083,,0
9,50,1202,4.695312,1273,0,0,4083,,0
9,51,1203,4.699219,1273,0,0,4083,,0
9,52,1204,4.703125,1273,0,0,4083,,0
9,53,1205,4.707031,1273,0,0,4083,,0
9,54,1206,4.710938,1273,0,0,4083,,0
9,55,1207,4.714844,1273,0,1536,4081,,0
9,56,1208,4.718750,1273,0,0,4081,,0
9,57,1209,4.722656,1273,0,0,4081,,0
9,58,1210,4.726562,1273,0,0,4082,,0
9,59,1211,4.730469,1273,0,0,4082,,0
9,60,1212,4.734375,1273,0,0,4082,,0
9,61,1213,4.738281,1273,0,0,4082,,0
9,62,1214,4.742188,1273,0,0,4082,,0
9,63,1215,4.746094,1273,0,0,4083,,0
9,64,1216,4.750000,1273,0,0,4083,,0
9,65,1217,4.753906,1273,0,0,4083,,0
9,66,1218,4.757812,1273,0,0,4083,,0
9,67,1219,4.761719,1273,0,0,4083,,0
9,68,1220,4.765625,1273,0,0,4083,,0
9,69,1221,4.769531,1273,0,0,4083,,0
9,70,1222,4.773438,1273,0,0,4083,,0
9,71,1223,4.777344,1273,0,0,4083,,0
9,72,1224,4.781250,1273,0,0,4083,,0
9,73,1225,4.785156,1273,0,256,4084,,0
9,74,1226,4.789062,1273,0,0,4084,,0
9,75,1227,4.792969,1273,0,408,1383,,0
9,76,1228,4.796875,1273,0,409,135,,0
9,77,1229,4.800781,1273,0,408,2439,,0
9,78,1230,4.804688,1273,0,408,327,,0
9,79,1231,4.808594,1273,0,407,3239,,0
9,80,1232,4.812500,1273,0,407,3303,,0
9,81,1233,4.816406,1273,0,407,3335,,0
9,82,1234,4.820312,1273,0,407,2535,,0
9,83,1235,4.824219,1273,0,408,1447,,0
9,84,1236,4.828125,1273,0,408,3751,,0
9,85,1237,4.832031,1273,0,408,935,,0
9,86,1238,4.835938,1273,0,408,1159,,0
9,87,1239,4.839844,1273,0,409,455,,0
9,88,1240,4.843750,1273,0,394,840,,0
9,89,1241,4.847656,1273,0,394,328,,0
9,90,1242,4.851562,1273,0,377,200,,0
9,91,1243,4.855469,1273,0,376,3336,,0
9,92,1244,4.859375,1273,0,377,1416,,0
9,93,1245,4.863281,1273,0,377,1672,,0
9,94,1246,4.867188,1273,0,377,936,,0
9,95,1247,4.871094,1273,0,377,296,,0
9,96,1248,4.875000,1273,0,376,1703,,0
9,97,1249,4.878906,1273,0,392,2631,,0
9,98,1250,4.882812,1273,0,408,2536,,0
9,99,1251,4.886719,1273,0,408,3848,,0
9,100,1252,4.890625,1273,0,408,487,,0
9,101,1253,4.894531,1273,0,407,1255,,0
9,102,1254,4.898438,1273,0,407,2855,,0
9,103,1255,4.902344,1273,0,407,3879,,0
9,104,1256,4.906250,1273,0,407,3079,,0
9,105,1257,4.910156,1273,0,407,1895,,0
9,106,1258,4.914062,1273,0,408,103,,0
9,107,1259,4.917969,1273,0,408,1159,,0
9,108,1260,4.921875,1273,0,408,39,,0
9,109,1261,4.925781,1273,0,391,1831,,0
9,110,1262,4.929688,1273,0,390,3591,,0
9,111,1263,4.933594,1273,0,391,135,,0
9,112,1264,4.937500,1273,0,406,2727,,0
9,113,1265,4.941406,1273,0,422,3047,,0
9,114,1266,4.945312,1273,0,422,999,,0
9,115,1267,4.949219,1273,0,404,3847,,0
9,116,1268,4.953125,1273,0,389,455,,0
9,117,1269,4.957031,1273,0,405,615,,0
9,118,1270,4.960938,1273,0,405,2759,,0
9,119,1271,4.964844,1273,0,405,3527,,0
9,120,1272,4.968750,1273,0,406,1607,,0
9,121,1273,4.972656,1273,0,406,2663,,0
9,122,1274,4.976562,1273,0,406,2087,,0
9,123,1275,4.980469,1273,0,406,2279,,0
9,124,1276,4.984375,1273,0,406,1223,,0
9,125,1277,4.988281,1273,0,406,1767,,0
9,126,1278,4.992188,1273,0,407,7,,0
9,127,1279,4.996094,1273,0,406,3623,,0
10,0,1280,5.000000,1273,0,7,2407,,0
10,1,1281,5.003906,1273,0,0,4095,,0
10,2,1282,5.007812,1273,0,0,4095,,0
10,3,1283,5.011719,1273,0,0,4095,,0
10,4,1284,5.015625,1273,0,0,0,,0
10,5,1285,5.019531,1273,0,0,0,,0
10,6,1286,5.023438,1273,0,0,0,,0
10,7,1287,5.027344,1273,0,256,1,,0
10,8,1288,5.031250,1273,0,0,1,,0
10,9,1289,5.035156,1273,0,0,1,,0
10,10,1290,5.039062,1273,0,1792,0,,0
10,11,1291,5.042969,1273,0,256,1,,0
10,12,1292,5.046875,1273,0,0,1,,0
10,13,1293,5.050781,1273,0,0,1,,0
10,14,1294,5.054688,1273,0,0,1,,0
10,15,1295,5.058594,1273,0,0,1,,0
10,16,1296,5.062500,1273,0,0,1,,0
10,17,1297,5.066406,1273,0,256,2,,0
10,18,1298,5.070312,1273,0,0,2,,0
10,19,1299,5.074219,1273,0,0,2,,0
10,20,1300,5.078125,1273,0,0,2,,0
10,21,1301,5.082031,1273,0,0,3,,0
10,22,1302,5.085938,1273,0,0,3,,0
10,23,1303,5.089844,1273,0,0,3,,0
10,24,1304,5.093750,1273,0,0,3,,0
10,25,1305,5.097656,1273,0,0,3,,0
10,26,1306,5.101562,1273,0,0,3,,0
10,27,1307,5.105469,1273,0,0,3,,0
10,28,1308,5.109375,1273,0,0,3,,0
10,29,1309,5.113281,1273,0,0,4,,0
10,30,1310,5.117188,1273,0,256,5,,0
10,31,1311,5.121094,1273,0,0,5,,0
10,32,1312,5.125000,1273,0,0,5,,0
10,33,1313,5.128906,1273,0,0,5,,0
10,34,1314,5.132812,1273,0,0,5,,0
10,35,1315,5.136719,1273,0,0,5,,0
10,36,1316,5.140625,1273,0,0,5,,0
10,37,1317,5.144531,1273,0,0,5,,0
10,38,1318,5.148438,1273,0,0,5,,0
10,39,1319,5.152344,1273,0,0,5,,0
10,40,1320,5.156250,1273,0,256,6,,0
10,41,1321,5.160156,1273,0,0,6,,0
10,42,1322,5.164062,1273,0,0,6,,0
10,43,1323,5.167969,1273,0,0,6,,0
10,44,1324,5.171875,1273,0,0,7,,0
10,45,1325,5.175781,1273,0,0,7,,0
10,46,1326,5.179688,1273,0,0,7,,0
10,47,1327,5.183594,1273,0,0,7,,0
10,48,1328,5.187500,1273,0,256,8,,0
10,49,1329,5.191406,1273,0,1792,7,,0
10,50,1330,5.195312,1273,0,256,8,,0
10,51,1331,5.199219,1273,0,0,8,,0
10,52,1332,5.203125,1273,0,0,8,,0
10,53,1333,5.207031,1273,0,0,8,,0
10,54,1334,5.210938,1273,0,0,8,,0
10,55,1335,5.214844,1273,0,0,8,,0
10,56,1336,5.218750,1273,0,0,9,,0
10,57,1337,5.222656,1273,0,0,9,,0
10,58,1338,5.226562,1273,0,0,9,,0
10,59,1339,5.230469,1273,0,0,9,,0
10,60,1340,5.234375,1273,0,0,9,,0
10,61,1341,5.238281,1273,0,0,9,,0
10,62,1342,5.242188,1273,0,0,9,,0
10,63,1343,5.246094,1273,0,0,9,,0
10,64,1344,5.250000,1273,0,256,10,,0
10,65,1345,5.253906,1273,0,0,11,,0
10,66,1346,5.257812,1273,0,0,11,,0
10,67,1347,5.261719,1273,0,0,11,,0
10,68,1348,5.265625,1273,0,0,12,,0
10,69,1349,5.269531,1273,0,0,12,,0
10,70,1350,5.273438,1273,0,0,12,,0
10,71,1351,5.277344,1273,0,0,12,,0
10,72,1352,5.281250,1273,0,0,12,,0
10,73,1353,5.285156,1273,0,256,13,,0
10,74,1354,5.289062,1273,0,0,13,,0
10,75,1355,5.292969,1273,0,150,1927,,0
10,76,1356,5.296875,1273,0,134,3719,,0
10,77,1357,5.300781,1273,0,135,1351,,0
10,78,1358,5.304688,1273,0,136,1319,,0
10,79,1359,5.308594,1273,0,121,3176,,0
10,80,1360,5.312500,1273,0,120,1703,,0
10,81,1361,5.316406,1273,0,120,1095,,0
10,82,1362,5.320312,1273,0,121,1095,,0
10,83,1363,5.324219,1273,0,121,2887,,0
10,84,1364,5.328125,1273,0,121,135,,0
10,85,1365,5.332031,1273,0,119,2887,,0
10,86,1366,5.335938,1273,0,119,3815,,0
10,87,1367,5.339844,1273,0,120,3559,,0
10,88,1368,5.343750,1273,0,104,2119,,0
10,89,1369,5.347656,1273,0,104,3015,,0
10,90,1370,5.351562,1273,0,89,2120,,0
10,91,1371,5.355469,1273,0,89,1000,,0
10,92,1372,5.359375,1273,0,89,423,,0
10,93,1373,5.363281,1273,0,90,2376,,0
10,94,1374,5.367188,1273,0,75,904,,0
10,95,1375,5.371094,1273,0,59,520,,0
10,96,1376,5.375000,1273,0,75,936,,0
10,97,1377,5.378906,1273,0,58,296,,0
10,98,1378,5.382812,1273,0,57,3560,,0
10,99,1379,5.386719,1273,0,58,40,,0
10,100,1380,5.390625,1273,0,57,2056,,0
10,101,1381,5.394531,1273,0,56,3783,,0
10,102,1382,5.398438,1273,0,56,3367,,0
10,103,1383,5.402344,1273,0,56,2663,,0
10,104,1384,5.406250,1273,0,57,1000,,0
10,105,1385,5.410156,1273,0,56,2375,,0
10,106,1386,5.414062,1273,0,56,3559,,0
10,107,1387,5.417969,1273,0,56,3239,,0
10,108,1388,5.421875,1273,0,56,2695,,0
10,109,1389,5.425781,1273,0,40,3431,,0
10,110,1390,5.429688,1273,0,40,3847,,0
10,111,1391,5.433594,1273,0,24,3208,,0
10,112,1392,5.437500,1273,0,24,423,,0
10,113,1393,5.441406,1273,0,23,935,,0
10,114,1394,5.445312,1273,0,23,839,,0
10,115,1395,5.449219,1273,0,24,2055,,0
10,116,1396,5.453125,1273,0,25,2024,,0
10,117,1397,5.457031,1273,0,24,3591,,0
10,118,1398,5.460938,1273,0,8,1607,,0
10,119,1399,5.464844,1273,0,4088,2695,,0
10,120,1400,5.468750,1273,0,4089,456,,0
10,121,1401,5.472656,1273,0,4088,2535,,0
10,122,1402,5.476562,1273,0,4088,3944,,0
10,123,1403,5.480469,1273,0,4088,2024,,0
10,124,1404,5.484375,1273,0,4088,2087,,0
10,125,1405,5.488281,1273,0,4088,999,,0
10,126,1406,5.492188,1273,0,4087,391,,0
10,127,1407,5.496094,1273,0,4087,935,,0
11,0,1408,5.500000,1273,0,8,647,,0
11,1,1409,5.503906,1273,0,0,19,,0
11,2,1410,5.507812,1273,0,0,19,,0
11,3,1411,5.511719,1273,0,0,17,,0
11,4,1412,5.515625,1273,0,0,17,,0
11,5,1413,5.519531,1273,0,256,18,,0
11,6,1414,5.523438,1273,0,0,18,,0
11,7,1415,5.527344,1273,0,0,18,,0
11,8,1416,5.531250,1273,0,0,18,,0
11,9,1417,5.535156,1273,0,0,18,,0
11,10,1418,5.539062,1273,0,0,18,,0
11,11,1419,5.542969,1273,0,0,18,,0
11,12,1420,5.546875,1273,0,0,18,,0
11,13,1421,5.550781,1273,0,256,19,,0
11,14,1422,5.554688,1273,0,0,19,,0
11,15,1423,5.558594,1273,0,0,19,,0
11,16,1424,5.562500,1273,0,0,19,,0
11,17,1425,5.566406,1273,0,0,19,,0
11,18,1426,5.570312,1273,0,0,19,,0
11,19,1427,5.574219,1273,0,0,19,,0
11,20,1428,5.578125,1273,0,0,19,,0
11,21,1429,5.582031,1273,0,0,19,,0
11,22,1430,5.585938,1273,0,0,19,,0
11,23,1431,5.589844,1273,0,0,19,,0
11,24,1432,5.593750,1273,0,0,19,,0
11,25,1433,5.597656,1273,0,0,20,,0
11,26,1434,5.601562,1273,0,0,20,,0
11,27,1435,5.605469,1273,0,0,20,,0
11,28,1436,5.609375,1273,0,0,20,,0
11,29,1437,5.613281,1273,0,257,22,,0
11,30,1438,5.617188,1273,0,2,22,,0
11,31,1439,5.621094,1273,0,3,22,,0
11,32,1440,5.625000,1273,0,4,22,,0
11,33,1441,5.628906,1273,0,261,23,,0
11,34,1442,5.632812,1273,0,6,23,,0
11,35,1443,5.636719,1273,0,7,23,,0
11,36,1444,5.640625,1273,0,8,23,,0
11,37,1445,5.644531,1273,0,9,23,,0
11,38,1446,5.648438,1273,0,10,23,,0
11,39,1447,5.652344,1273,0,11,23,,0
11,40,1448,5.656250,1273,0,12,23,,0
11,41,1449,5.660156,1273,0,13,23,,0
11,42,1450,5.664062,1273,0,14,23,,0
11,43,1451,5.667969,1273,0,15,23,,0
11,44,1452,5.671875,1273,0,16,23,,0
11,45,1453,5.675781,1273,0,17,23,,0
11,46,1454,5.679688,1273,0,18,23,,0
11,47,1455,5.683594,1273,0,19,23,,0
11,48,1456,5.687500,1273,0,20,25,,0
11,49,1457,5.691406,1273,0,21,25,,0
11,50,1458,5.695312,1273,0,22,25,,0
11,51,1459,5.699219,1273,0,23,25,,0
11,52,1460,5.703125,1273,0,24,25,,0
11,53,1461,5.707031,1273,0,1561,23,,0
11,54,1462,5.710938,1273,0,26,23,,0
11,55,1463,5.714844,1273,0,27,23,,0
11,56,1464,5.718750,1273,0,28,23,,0
11,57,1465,5.722656,1273,0,29,23,,0
11,58,1466,5.726562,1273,0,2078,23,,0
11,59,1467,5.730469,1273,0,2079,23,,0
11,60,1468,5.734375,1273,0,2080,23,,0
11,61,1469,5.738281,1273,0,2081,23,,0
11,62,1470,5.742188,1273,0,2082,23,,0
11,63,1471,5.746094,1273,0,2083,23,,0
11,64,1472,5.750000,1273,0,2084,23,,0
11,65,1473,5.753906,1273,0,2085,23,,0
11,66,1474,5.757812,1273,0,2086,22,,0
11,67,1475,5.761719,1273,0,2087,22,,0
11,68,1476,5.765625,1273,0,2088,22,,0
11,69,1477,5.769531,1273,0,2088,21,,0
11,70,1478,5.773438,1273,0,2088,21,,0
11,71,1479,5.777344,1273,0,2088,21,,0
11,72,1480,5.781250,1273,0,2088,21,,0
11,73,1481,5.785156,1273,0,2088,21,,0
11,74,1482,5.789062,1273,0,2088,21,,0
11,75,1483,5.792969,1273,0,3863,3431,,0
11,76,1484,5.796875,1273,0,3864,199,,0
11,77,1485,5.800781,1273,0,3864,135,,0
11,78,1486,5.804688,1273,0,3863,3143,,0
11,79,1487,5.808594,1273,0,3863,1287,,0
11,80,1488,5.812500,1273,0,3862,679,,0
11,81,1489,5.816406,1273,0,3878,2503,,0
11,82,1490,5.820312,1273,0,3879,1831,,0
11,83,1491,5.824219,1273,0,3896,391,,0
11,84,1492,5.828125,1273,0,3896,1575,,0
11,85,1493,5.832031,1273,0,3896,871,,0
11,86,1494,5.835938,1273,0,3896,519,,0
11,87,1495,5.839844,1273,0,3896,807,,0
11,88,1496,5.843750,1273,0,3895,2311,,0
11,89,1497,5.847656,1273,0,3895,1831,,0
11,90,1498,5.851562,1273,0,3895,2887,,0
11,91,1499,5.855469,1273,0,3895,3207,,0
11,92,1500,5.859375,1273,0,3895,2311,,0
11,93,1501,5.863281,1273,0,3928,2119,,0
11,94,1502,5.867188,1273,0,3928,3207,,0
11,95,1503,5.871094,1273,0,3928,3111,,0
11,96,1504,5.875000,1273,0,3928,3399,,0
11,97,1505,5.878906,1273,0,3929,1127,,0
11,98,1506,5.882812,1273,0,3929,263,,0
11,99,1507,5.886719,1273,0,3929,1031,,0
11,100,1508,5.890625,1273,0,3928,4071,,0
11,101,1509,5.894531,1273,0,3928,2919,,0
11,102,1510,5.898438,1273,0,3928,743,,0
11,103,1511,5.902344,1273,0,3927,1959,,0
11,104,1512,5.906250,1273,0,3927,2631,,0
11,105,1513,5.910156,1273,0,3911,2055,,0
11,106,1514,5.914062,1273,0,3895,199,,0
11,107,1515,5.917969,1273,0,3895,807,,0
11,108,1516,5.921875,1273,0,3911,1671,,0
11,109,1517,5.925781,1273,0,3911,2599,,0
11,110,1518,5.929688,1273,0,3896,71,,0
11,111,1519,5.933594,1273,0,3895,3783,,0
11,112,1520,5.937500,1273,0,3895,711,,0
11,113,1521,5.941406,1273,0,3895,3239,,0
11,114,1522,5.945312,1273,0,3895,1543,,0
11,115,1523,5.949219,1273,0,3878,2791,,0
11,116,1524,5.953125,1273,0,3878,2151,,0
11,117,1525,5.957031,1273,0,3877,3975,,0
11,118,1526,5.960938,1273,0,3878,1127,,0
11,119,1527,5.964844,1273,0,3863,359,,0
11,120,1528,5.968750,1273,0,3863,3143,,0
11,121,1529,5.972656,1273,0,3863,3175,,0
11,122,1530,5.976562,1273,0,3880,327,,0
11,123,1531,5.980469,1273,0,3880,2792,,0
11,124,1532,5.984375,1273,0,3881,3784,,0
11,125,1533,5.988281,1273,0,3898,3112,,0
11,126,1534,5.992188,1273,0,3899,1384,,0
11,127,1535,5.996094,1273,0,3898,584,,0
12,0,1536,6.000000,1273,0,2104,2151,,0
12,1,1537,6.003906,1273,0,2105,14,,0
12,2,1538,6.007812,1273,0,2105,14,,0
12,3,1539,6.011719,1273,0,2105,15,,0
12,4,1540,6.015625,1273,0,2105,14,,0
12,5,1541,6.019531,1273,0,2105,14,,0
12,6,1542,6.023438,1273,0,2105,14,,0
12,7,1543,6.027344,1273,0,2105,14,,0
12,8,1544,6.031250,1273,0,2105,14,,0
12,9,1545,6.035156,1273,0,2105,14,,0
12,10,1546,6.039062,1273,0,2105,13,,0
12,11,1547,6.042969,1273,0,2105,13,,0
12,12,1548,6.046875,1273,0,2105,13,,0
12,13,1549,6.050781,1273,0,2105,13,,0
12,14,1550,6.054688,1273,0,2105,13,,0
12,15,1551,6.058594,1273,0,2105,13,,0
12,16,1552,6.062500,1273,0,3897,12,,0
12,17,1553,6.066406,1273,0,2105,12,,0
12,18,1554,6.070312,1273,0,2105,12,,0
12,19,1555,6.074219,1273,0,2105,12,,0
12,20,1556,6.078125,1273,0,2105,12,,0
12,21,1557,6.082031,1273,0,2105,12,,0
12,22,1558,6.085938,1273,0,3897,11,,0
12,23,1559,6.089844,1273,0,2105,10,,0
12,24,1560,6.093750,1273,0,2105,10,,0
12,25,1561,6.097656,1273,0,2105,10,,0
12,26,1562,6.101562,1273,0,2104,10,,0
12,27,1563,6.105469,1273,0,2103,10,,0
12,28,1564,6.109375,1273,0,2102,10,,0
12,29,1565,6.113281,1273,0,2101,10,,0
12,30,1566,6.117188,1273,0,2100,10,,0
12,31,1567,6.121094,1273,0,2099,10,,0
12,32,1568,6.125000,1273,0,2098,10,,0
12,33,1569,6.128906,1273,0,2097,9,,0
12,34,1570,6.132812,1273,0,2096,9,,0
12,35,1571,6.136719,1273,0,3887,8,,0
12,36,1572,6.140625,1273,0,2350,9,,0
12,37,1573,6.144531,1273,0,2093,9,,0
12,38,1574,6.148438,1273,0,2092,9,,0
12,39,1575,6.152344,1273,0,2091,9,,0
12,40,1576,6.156250,1273,0,2090,9,,0
12,41,1577,6.160156,1273,0,3881,7,,0
12,42,1578,6.164062,1273,0,2088,8,,0
12,43,1579,6.167969,1273,0,2087,7,,0
12,44,1580,6.171875,1273,0,2086,7,,0
12,45,1581,6.175781,1273,0,3877,6,,0
12,46,1582,6.179688,1273,0,2084,6,,0
12,47,1583,6.183594,1273,0,2083,6,,0
12,48,1584,6.187500,1273,0,2082,6,,0
12,49,1585,6.191406,1273,0,2081,6,,0
12,50,1586,6.195312,1273,0,2080,6,,0
12,51,1587,6.199219,1273,0,2079,6,,0
12,52,1588,6.203125,1273,0,2078,6,,0
12,53,1589,6.207031,1273,0,29,6,,0
12,54,1590,6.210938,1273,0,28,6,,0
12,55,1591,6.214844,1273,0,27,6,,0
12,56,1592,6.218750,1273,0,26,6,,0
12,57,1593,6.222656,1273,0,25,5,,0
12,58,1594,6.226562,1273,0,24,5,,0
12,59,1595,6.230469,1273,0,23,5,,0
12,60,1596,6.234375,1273,0,22,5,,0
12,61,1597,6.238281,1273,0,1813,4,,0
12,62,1598,6.242188,1273,0,20,4,,0
12,63,1599,6.246094,1273,0,19,4,,0
12,64,1600,6.250000,1273,0,18,4,,0
12,65,1601,6.253906,1273,0,17,4,,0
12,66,1602,6.257812,1273,0,17,3,,0
12,67,1603,6.261719,1273,0,17,3,,0
12,68,1604,6.265625,1273,0,17,3,,0
12,69,1605,6.269531,1273,0,17,3,,0
12,70,1606,6.273438,1273,0,17,3,,0
12,71,1607,6.277344,1273,0,1809,2,,0
12,72,1608,6.281250,1273,0,17,2,,0
12,73,1609,6.285156,1273,0,17,2,,0
12,74,1610,6.289062,1273,0,16,2,,0
12,75,1611,6.292969,1273,0,4055,1767,,0
12,76,1612,6.296875,1273,0,4055,903,,0
12,77,1613,6.300781,1273,0,4069,3655,,0
12,78,1614,6.304688,1273,0,4068,3879,,0
12,79,1615,6.308594,1273,0,4069,615,,0
12,80,1616,6.312500,1273,0,4070,295,,0
12,81,1617,6.316406,1273,0,4070,3271,,0
12,82,1618,6.320312,1273,0,4071,3239,,0
12,83,1619,6.324219,1273,0,4087,3847,,0
12,84,1620,6.328125,1273,0,4088,4072,,0
12,85,1621,6.332031,1273,0,4087,2855,,0
12,86,1622,6.335938,1273,0,4087,391,,0
12,87,1623,6.339844,1273,0,7,3655,,0
12,88,1624,6.343750,1273,0,7,3079,,0
12,89,1625,6.347656,1273,0,8,551,,0
12,90,1626,6.351562,1273,0,24,2248,,0
12,91,1627,6.355469,1273,0,25,2824,,0
12,92,1628,6.359375,1273,0,24,1383,,0
12,93,1629,6.363281,1273,0,7,1063,,0
12,94,1630,6.367188,1273,0,23,615,,0
12,95,1631,6.371094,1273,0,22,3815,,0
12,96,1632,6.375000,1273,0,23,263,,0
12,97,1633,6.378906,1273,0,23,3815,,0
12,98,1634,6.382812,1273,0,24,1927,,0
12,99,1635,6.386719,1273,0,24,775,,0
12,100,1636,6.390625,1273,0,38,1351,,0
12,101,1637,6.394531,1273,0,38,2887,,0
12,102,1638,6.398438,1273,0,38,2183,,0
12,103,1639,6.402344,1273,0,38,4039,,0
12,104,1640,6.406250,1273,0,54,3559,,0
12,105,1641,6.410156,1273,0,55,71,,0
12,106,1642,6.414062,1273,0,54,3943,,0
12,107,1643,6.417969,1273,0,55,1127,,0
12,108,1644,6.421875,1273,0,55,2023,,0
12,109,1645,6.425781,1273,0,54,3047,,0
