frame_idx,sample_idx,global_sample_idx,global_time_s,beacon_count_raw,beacon_pulse_count,I_u16,Q_u16,beacon_sample_offset,is_beacon_sample
12,110,1646,6.429688,1273,0,54,1127,,0
12,111,1647,6.433594,1273,0,55,935,,0
12,112,1648,6.437500,1273,0,71,3143,,0
12,113,1649,6.441406,1273,0,88,615,,0
12,114,1650,6.445312,1273,0,88,1383,,0
12,115,1651,6.449219,1273,0,88,4007,,0
12,116,1652,6.453125,1273,0,87,2695,,0
12,117,1653,6.457031,1273,0,87,2471,,0
12,118,1654,6.460938,1273,0,88,3719,,0
12,119,1655,6.464844,1273,0,88,3783,,0
12,120,1656,6.468750,1273,0,89,1063,,0
12,121,1657,6.472656,1273,0,88,3911,,0
12,122,1658,6.476562,1273,0,88,3815,,0
12,123,1659,6.480469,1273,0,106,168,,0
12,124,1660,6.484375,1273,0,105,2664,,0
12,125,1661,6.488281,1273,0,104,2439,,0
12,126,1662,6.492188,1273,0,104,967,,0
12,127,1663,6.496094,1273,0,120,1127,,0
13,0,1664,6.500000,1273,0,8,647,,0
13,1,1665,6.503906,1273,0,0,4089,,0
13,2,1666,6.507812,1273,0,0,4089,,0
13,3,1667,6.511719,1273,0,0,4089,,0
13,4,1668,6.515625,1273,0,0,4089,,0
13,5,1669,6.519531,1273,0,0,4089,,0
13,6,1670,6.523438,1273,0,1792,4087,,0
13,7,1671,6.527344,1273,0,0,4087,,0
13,8,1672,6.531250,1273,0,0,4087,,0
13,9,1673,6.535156,1273,0,0,4087,,0
13,10,1674,6.539062,1273,0,0,4087,,0
13,11,1675,6.542969,1273,0,0,4087,,0
13,12,1676,6.546875,1273,0,0,4087,,0
13,13,1677,6.550781,1273,0,0,4087,,0
13,14,1678,6.554688,1273,0,0,4087,,0
13,15,1679,6.558594,1273,0,0,4087,,0
13,16,1680,6.562500,1273,0,0,4087,,0
13,17,1681,6.566406,1273,0,0,4087,,0
13,18,1682,6.570312,1273,0,1792,4086,,0
13,19,1683,6.574219,1273,0,0,4086,,0
13,20,1684,6.578125,1273,0,0,4086,,0
13,21,1685,6.582031,1273,0,0,4086,,0
13,22,1686,6.585938,1273,0,0,4085,,0
13,23,1687,6.589844,1273,0,0,4085,,0
13,24,1688,6.593750,1273,0,0,4085,,0
13,25,1689,6.597656,1273,0,0,4085,,0
13,26,1690,6.601562,1273,0,0,4084,,0
13,27,1691,6.605469,1273,0,0,4084,,0
13,28,1692,6.609375,1273,0,1792,4083,,0
13,29,1693,6.613281,1273,0,0,4083,,0
13,30,1694,6.617188,1273,0,0,4083,,0
13,31,1695,6.621094,1273,0,0,4083,,0
13,32,1696,6.625000,1273,0,0,4083,,0
13,33,1697,6.628906,1273,0,0,4083,,0
13,34,1698,6.632812,1273,0,0,4083,,0
13,35,1699,6.636719,1273,0,0,4083,,0
13,36,1700,6.640625,1273,0,0,4083,,0
13,37,1701,6.644531,1273,0,0,4083,,0
13,38,1702,6.648438,1273,0,0,4083,,0
13,39,1703,6.652344,1273,0,0,4083,,0
13,40,1704,6.656250,1273,0,0,4083,,0
13,41,1705,6.660156,1273,0,0,4083,,0
13,42,1706,6.664062,1273,0,0,4083,,0
13,43,1707,6.667969,1273,0,1792,4082,,0
13,44,1708,6.671875,1273,0,0,4082,,0
13,45,1709,6.675781,1273,0,0,4082,,0
13,46,1710,6.679688,1273,0,0,4084,,0
13,47,1711,6.683594,1273,0,0,4084,,0
13,48,1712,6.687500,1273,0,1792,4083,,0
13,49,1713,6.691406,1273,0,0,4083,,0
13,50,1714,6.695312,1273,0,0,4083,,0
13,51,1715,6.699219,1273,0,0,4083,,0
13,52,1716,6.703125,1273,0,0,4083,,0
13,53,1717,6.707031,1273,0,0,4083,,0
13,54,1718,6.710938,1273,0,0,4083,,0
13,55,1719,6.714844,1273,0,0,4083,,0
13,56,1720,6.718750,1273,0,0,4083,,0
13,57,1721,6.722656,1273,0,0,4083,,0
13,58,1722,6.726562,1273,0,0,4083,,0
13,59,1723,6.730469,1273,0,0,4083,,0
13,60,1724,6.734375,1273,0,0,4083,,0
13,61,1725,6.738281,1273,0,0,4083,,0
13,62,1726,6.742188,1273,0,0,4083,,0
13,63,1727,6.746094,1273,0,0,4083,,0
13,64,1728,6.750000,1273,0,0,4083,,0
13,65,1729,6.753906,1273,0,0,4083,,0
13,66,1730,6.757812,1273,0,0,4083,,0
13,67,1731,6.761719,1273,0,0,4083,,0
13,68,1732,6.765625,1273,0,0,4083,,0
13,69,1733,6.769531,1273,0,0,4083,,0
13,70,1734,6.773438,1273,0,1792,4081,,0
13,71,1735,6.777344,1273,0,0,4080,,0
13,72,1736,6.781250,1273,0,0,4080,,0
13,73,1737,6.785156,1273,0,0,4080,,0
13,74,1738,6.789062,1273,0,0,4080,,0
13,75,1739,6.792969,1273,0,312,1223,,0
13,76,1740,6.796875,1273,0,312,3303,,0
13,77,1741,6.800781,1273,0,312,775,,0
13,78,1742,6.804688,1273,0,311,1767,,0
13,79,1743,6.808594,1273,0,311,647,,0
13,80,1744,6.812500,1273,0,311,1287,,0
13,81,1745,6.816406,1273,0,311,2311,,0
13,82,1746,6.820312,1273,0,312,167,,0
13,83,1747,6.824219,1273,0,312,455,,0
13,84,1748,6.828125,1273,0,311,2055,,0
13,85,1749,6.832031,1273,0,310,3239,,0
13,86,1750,6.835938,1273,0,279,3847,,0
13,87,1751,6.839844,1273,0,280,3400,,0
13,88,1752,6.843750,1273,0,296,551,,0
13,89,1753,6.847656,1273,0,295,487,,0
13,90,1754,6.851562,1273,0,294,4039,,0
13,91,1755,6.855469,1273,0,295,167,,0
13,92,1756,6.859375,1273,0,295,7,,0
13,93,1757,6.863281,1273,0,295,167,,0
13,94,1758,6.867188,1273,0,295,903,,0
13,95,1759,6.871094,1273,0,295,135,,0
13,96,1760,6.875000,1273,0,311,1703,,0
13,97,1761,6.878906,1273,0,311,1543,,0
13,98,1762,6.882812,1273,0,311,2663,,0
13,99,1763,6.886719,1273,0,312,1351,,0
13,100,1764,6.890625,1273,0,311,1895,,0
13,101,1765,6.894531,1273,0,310,3143,,0
13,102,1766,6.898438,1273,0,310,3751,,0
13,103,1767,6.902344,1273,0,312,1031,,0
13,104,1768,6.906250,1273,0,312,1383,,0
13,105,1769,6.910156,1273,0,312,1287,,0
13,106,1770,6.914062,1273,0,312,2823,,0
13,107,1771,6.917969,1273,0,312,3367,,0
13,108,1772,6.921875,1273,0,328,2887,,0
13,109,1773,6.925781,1273,0,328,1863,,0
13,110,1774,6.929688,1273,0,327,3079,,0
13,111,1775,6.933594,1273,0,328,967,,0
13,112,1776,6.937500,1273,0,360,3047,,0
13,113,1777,6.941406,1273,0,359,3559,,0
13,114,1778,6.945312,1273,0,359,3815,,0
13,115,1779,6.949219,1273,0,359,3975,,0
13,116,1780,6.953125,1273,0,376,39,,0
13,117,1781,6.957031,1273,0,375,2503,,0
13,118,1782,6.960938,1273,0,375,327,,0
13,119,1783,6.964844,1273,0,376,1383,,0
13,120,1784,6.968750,1273,0,377,1640,,0
13,121,1785,6.972656,1273,0,378,8,,0
13,122,1786,6.976562,1273,0,376,3015,,0
13,123,1787,6.980469,1273,0,375,1575,,0
13,124,1788,6.984375,1273,0,374,3943,,0
13,125,1789,6.988281,1273,0,375,903,,0
13,126,1790,6.992188,1273,0,375,2663,,0
13,127,1791,6.996094,1273,0,376,2503,,0
14,0,1792,7.000000,1273,0,9,999,,0
14,1,1793,7.003906,1273,0,0,4083,,0
14,2,1794,7.007812,1273,0,0,4083,,0
14,3,1795,7.011719,1273,0,0,4083,,0
14,4,1796,7.015625,1273,0,0,4083,,0
14,5,1797,7.019531,1273,0,0,4083,,0
14,6,1798,7.023438,1273,0,0,4083,,0
14,7,1799,7.027344,1273,0,0,4083,,0
14,8,1800,7.031250,1273,0,0,4083,,0
14,9,1801,7.035156,1273,0,0,4084,,0
14,10,1802,7.039062,1273,0,0,4084,,0
14,11,1803,7.042969,1273,0,0,4084,,0
14,12,1804,7.046875,1273,0,0,4084,,0
14,13,1805,7.050781,1273,0,0,4084,,0
14,14,1806,7.054688,1273,0,0,4084,,0
14,15,1807,7.058594,1273,0,0,4085,,0
14,16,1808,7.062500,1273,0,0,4085,,0
14,17,1809,7.066406,1273,0,0,4085,,0
14,18,1810,7.070312,1273,0,0,4085,,0
14,19,1811,7.074219,1273,0,0,4085,,0
14,20,1812,7.078125,1273,0,0,4085,,0
14,21,1813,7.082031,1273,0,0,4085,,0
14,22,1814,7.085938,1273,0,0,4085,,0
14,23,1815,7.089844,1273,0,0,4085,,0
14,24,1816,7.093750,1273,0,0,4085,,0
14,25,1817,7.097656,1273,0,0,4085,,0
14,26,1818,7.101562,1273,0,0,4085,,0
14,27,1819,7.105469,1273,0,0,4085,,0
14,28,1820,7.109375,1273,0,0,4086,,0
14,29,1821,7.113281,1273,0,0,4085,,0
14,30,1822,7.117188,1273,0,0,4085,,0
14,31,1823,7.121094,1273,0,0,4085,,0
14,32,1824,7.125000,1273,0,0,4085,,0
14,33,1825,7.128906,1273,0,0,4085,,0
14,34,1826,7.132812,1273,0,0,4086,,0
14,35,1827,7.136719,1273,0,0,4086,,0
14,36,1828,7.140625,1273,0,0,4086,,0
14,37,1829,7.144531,1273,0,0,4086,,0
14,38,1830,7.148438,1273,0,0,4087,,0
14,39,1831,7.152344,1273,0,0,4087,,0
14,40,1832,7.156250,1273,0,0,4087,,0
14,41,1833,7.160156,1273,0,0,4087,,0
14,42,1834,7.164062,1273,0,0,4087,,0
14,43,1835,7.167969,1273,0,0,4087,,0
14,44,1836,7.171875,1273,0,0,4087,,0
14,45,1837,7.175781,1273,0,512,4089,,0
14,46,1838,7.179688,1273,0,0,4089,,0
14,47,1839,7.183594,1273,0,256,4090,,0
14,48,1840,7.187500,1273,0,0,4090,,0
14,49,1841,7.191406,1273,0,1792,4089,,0
14,50,1842,7.195312,1273,0,0,4089,,0
14,51,1843,7.199219,1273,0,0,4089,,0
14,52,1844,7.203125,1273,0,0,4089,,0
14,53,1845,7.207031,1273,0,0,4089,,0
14,54,1846,7.210938,1273,0,0,4090,,0
14,55,1847,7.214844,1273,0,0,4090,,0
14,56,1848,7.218750,1273,0,0,4090,,0
14,57,1849,7.222656,1273,0,0,4090,,0
14,58,1850,7.226562,1273,0,0,4090,,0
14,59,1851,7.230469,1273,0,0,4090,,0
14,60,1852,7.234375,1273,0,0,4090,,0
14,61,1853,7.238281,1273,0,0,4090,,0
14,62,1854,7.242188,1273,0,0,4090,,0
14,63,1855,7.246094,1273,0,0,4090,,0
14,64,1856,7.250000,1273,0,0,4091,,0
14,65,1857,7.253906,1273,0,0,4091,,0
14,66,1858,7.257812,1273,0,0,4091,,0
14,67,1859,7.261719,1273,0,256,4092,,0
14,68,1860,7.265625,1273,0,0,4092,,0
14,69,1861,7.269531,1273,0,0,4092,,0
14,70,1862,7.273438,1273,0,0,4092,,0
14,71,1863,7.277344,1273,0,256,4093,,0
14,72,1864,7.281250,1273,0,0,4093,,0
14,73,1865,7.285156,1273,0,0,4093,,0
14,74,1866,7.289062,1273,0,0,4093,,0
14,75,1867,7.292969,1273,0,279,1479,,0
14,76,1868,7.296875,1273,0,279,3239,,0
14,77,1869,7.300781,1273,0,264,1543,,0
14,78,1870,7.304688,1273,0,264,487,,0
14,79,1871,7.308594,1273,0,278,3975,,0
14,80,1872,7.312500,1273,0,263,1479,,0
14,81,1873,7.316406,1273,0,247,1639,,0
14,82,1874,7.320312,1273,0,248,327,,0
14,83,1875,7.324219,1273,0,232,999,,0
14,84,1876,7.328125,1273,0,232,3079,,0
14,85,1877,7.332031,1273,0,232,7,,0
14,86,1878,7.335938,1273,0,246,3527,,0
14,87,1879,7.339844,1273,0,230,4007,,0
14,88,1880,7.343750,1273,0,231,3143,,0
14,89,1881,7.347656,1273,0,230,903,,0
14,90,1882,7.351562,1273,0,229,3431,,0
14,91,1883,7.355469,1273,0,230,519,,0
14,92,1884,7.359375,1273,0,230,3399,,0
14,93,1885,7.363281,1273,0,215,327,,0
14,94,1886,7.367188,1273,0,215,519,,0
14,95,1887,7.371094,1273,0,214,3495,,0
14,96,1888,7.375000,1273,0,215,1511,,0
14,97,1889,7.378906,1273,0,215,1447,,0
14,98,1890,7.382812,1273,0,214,3975,,0
14,99,1891,7.386719,1273,0,200,1511,,0
14,100,1892,7.390625,1273,0,201,584,,0
14,101,1893,7.394531,1273,0,200,3047,,0
14,102,1894,7.398438,1273,0,200,3527,,0
14,103,1895,7.402344,1273,0,200,1287,,0
14,104,1896,7.406250,1273,0,200,1991,,0
14,105,1897,7.410156,1273,0,185,776,,0
14,106,1898,7.414062,1273,0,168,2631,,0
14,107,1899,7.417969,1273,0,168,1448,,0
14,108,1900,7.421875,1273,0,167,2311,,0
14,109,1901,7.425781,1273,0,167,1927,,0
14,110,1902,7.429688,1273,0,167,2983,,0
14,111,1903,7.433594,1273,0,167,1895,,0
14,112,1904,7.437500,1273,0,167,1511,,0
14,113,1905,7.441406,1273,0,166,2951,,0
14,114,1906,7.445312,1273,0,165,3943,,0
14,115,1907,7.449219,1273,0,165,2695,,0
14,116,1908,7.453125,1273,0,151,39,,0
14,117,1909,7.457031,1273,0,152,1191,,0
14,118,1910,7.460938,1273,0,137,2696,,0
14,119,1911,7.464844,1273,0,152,3847,,0
14,120,1912,7.468750,1273,0,151,2439,,0
14,121,1913,7.472656,1273,0,151,967,,0
14,122,1914,7.476562,1273,0,151,903,,0
14,123,1915,7.480469,1273,0,151,1575,,0
14,124,1916,7.484375,1273,0,119,1767,,0
14,125,1917,7.488281,1273,0,136,1127,,0
14,126,1918,7.492188,1273,0,121,2504,,0
14,127,1919,7.496094,1273,0,121,3784,,0
15,0,1920,7.500000,1273,0,10,1896,,0
15,1,1921,7.503906,1273,0,0,4,,0
15,2,1922,7.507812,1273,0,0,4,,0
15,3,1923,7.511719,1273,0,0,4,,0
15,4,1924,7.515625,1273,0,0,4,,0
15,5,1925,7.519531,1273,0,0,4,,0
15,6,1926,7.523438,1273,0,0,4,,0
15,7,1927,7.527344,1273,0,0,4,,0
15,8,1928,7.531250,1273,0,0,4,,0
15,9,1929,7.535156,1273,0,0,4,,0
15,10,1930,7.539062,1273,0,256,5,,0
15,11,1931,7.542969,1273,0,0,6,,0
15,12,1932,7.546875,1273,0,1792,5,,0
15,13,1933,7.550781,1273,0,0,5,,0
15,14,1934,7.554688,1273,0,0,5,,0
15,15,1935,7.558594,1273,0,256,6,,0
15,16,1936,7.562500,1273,0,0,6,,0
15,17,1937,7.566406,1273,0,0,6,,0
15,18,1938,7.570312,1273,0,0,6,,0
15,19,1939,7.574219,1273,0,0,6,,0
15,20,1940,7.578125,1273,0,0,6,,0
15,21,1941,7.582031,1273,0,0,7,,0
15,22,1942,7.585938,1273,0,0,7,,0
15,23,1943,7.589844,1273,0,256,8,,0
15,24,1944,7.593750,1273,0,0,8,,0
15,25,1945,7.597656,1273,0,0,8,,0
15,26,1946,7.601562,1273,0,0,8,,0
15,27,1947,7.605469,1273,0,0,8,,0
15,28,1948,7.609375,1273,0,0,8,,0
15,29,1949,7.613281,1273,0,0,8,,0
15,30,1950,7.617188,1273,0,0,8,,0
15,31,1951,7.621094,1273,0,0,8,,0
15,32,1952,7.625000,1273,0,0,8,,0
15,33,1953,7.628906,1273,0,0,8,,0
15,34,1954,7.632812,1273,0,0,8,,0
15,35,1955,7.636719,1273,0,0,8,,0
15,36,1956,7.640625,1273,0,0,9,,0
15,37,1957,7.644531,1273,0,0,9,,0
15,38,1958,7.648438,1273,0,0,9,,0
15,39,1959,7.652344,1273,0,256,10,,0
15,40,1960,7.656250,1273,0,0,10,,0
15,41,1961,7.660156,1273,0,0,11,,0
15,42,1962,7.664062,1273,0,0,11,,0
15,43,1963,7.667969,1273,0,0,11,,0
15,44,1964,7.671875,1273,0,0,11,,0
15,45,1965,7.675781,1273,0,0,11,,0
15,46,1966,7.679688,1273,0,0,11,,0
15,47,1967,7.683594,1273,0,0,11,,0
15,48,1968,7.687500,1273,0,0,11,,0
15,49,1969,7.691406,1273,0,0,11,,0
15,50,1970,7.695312,1273,0,256,12,,0
15,51,1971,7.699219,1273,0,0,12,,0
15,52,1972,7.703125,1273,0,0,12,,0
15,53,1973,7.707031,1273,0,0,12,,0
15,54,1974,7.710938,1273,0,0,12,,0
15,55,1975,7.714844,1273,0,0,12,,0
15,56,1976,7.718750,1273,0,0,12,,0
15,57,1977,7.722656,1273,0,0,12,,0
15,58,1978,7.726562,1273,0,0,12,,0
15,59,1979,7.730469,1273,0,0,12,,0
15,60,1980,7.734375,1273,0,0,12,,0
15,61,1981,7.738281,1273,0,256,13,,0
15,62,1982,7.742188,1273,0,0,13,,0
15,63,1983,7.746094,1273,0,0,14,,0
15,64,1984,7.750000,1273,0,0,14,,0
15,65,1985,7.753906,1273,0,0,14,,0
15,66,1986,7.757812,1273,0,0,14,,0
15,67,1987,7.761719,1273,0,0,14,,0
15,68,1988,7.765625,1273,0,0,15,,0
15,69,1989,7.769531,1273,0,0,15,,0
15,70,1990,7.773438,1273,0,0,15,,0
15,71,1991,7.777344,1273,0,0,14,,0
15,72,1992,7.781250,1273,0,0,15,,0
15,73,1993,7.785156,1273,0,0,15,,0
15,74,1994,7.789062,1273,0,0,15,,0
15,75,1995,7.792969,1273,0,4023,807,,0
15,76,1996,7.796875,1273,0,4007,3815,,0
15,77,1997,7.800781,1273,0,4008,1159,,0
15,78,1998,7.804688,1273,0,4008,1895,,0
15,79,1999,7.808594,1273,0,4008,1575,,0
15,80,2000,7.812500,1273,0,4008,1287,,0
15,81,2001,7.816406,1273,0,3992,1959,,0
15,82,2002,7.820312,1273,0,3990,2567,,0
15,83,2003,7.824219,1273,0,3990,2407,,0
15,84,2004,7.828125,1273,0,3992,1479,,0
15,85,2005,7.832031,1273,0,3991,807,,0
15,86,2006,7.835938,1273,0,3989,4039,,0
15,87,2007,7.839844,1273,0,3990,999,,0
15,88,2008,7.843750,1273,0,3990,1959,,0
15,89,2009,7.847656,1273,0,3959,1575,,0
15,90,2010,7.851562,1273,0,3959,3399,,0
15,91,2011,7.855469,1273,0,3960,2727,,0
15,92,2012,7.859375,1273,0,3961,3015,,0
15,93,2013,7.863281,1273,0,3962,2215,,0
15,94,2014,7.867188,1273,0,3962,1320,,0
15,95,2015,7.871094,1273,0,3961,3495,,0
15,96,2016,7.875000,1273,0,3961,3783,,0
15,97,2017,7.878906,1273,0,3961,3655,,0
15,98,2018,7.882812,1273,0,3961,1255,,0
15,99,2019,7.886719,1273,0,3961,2055,,0
15,100,2020,7.890625,1273,0,3961,3336,,0
15,101,2021,7.894531,1273,0,3945,1127,,0
15,102,2022,7.898438,1273,0,3945,2791,,0
15,103,2023,7.902344,1273,0,3945,839,,0
15,104,2024,7.906250,1273,0,3944,1063,,0
15,105,2025,7.910156,1273,0,3927,1511,,0
15,106,2026,7.914062,1273,0,3927,1255,,0
15,107,2027,7.917969,1273,0,3926,1575,,0
15,108,2028,7.921875,1273,0,3925,3815,,0
15,109,2029,7.925781,1273,0,3909,4071,,0
15,110,2030,7.929688,1273,0,3911,679,,0
15,111,2031,7.933594,1273,0,3895,2439,,0
15,112,2032,7.937500,1273,0,3896,2855,,0
15,113,2033,7.941406,1273,0,3897,1191,,0
15,114,2034,7.945312,1273,0,3898,327,,0
15,115,2035,7.949219,1273,0,3898,2568,,0
15,116,2036,7.953125,1273,0,3897,551,,0
15,117,2037,7.957031,1273,0,3896,3111,,0
15,118,2038,7.960938,1273,0,3896,3271,,0
15,119,2039,7.964844,1273,0,3897,3400,,0
15,120,2040,7.968750,1273,0,3897,3688,,0
15,121,2041,7.972656,1273,0,3896,3271,,0
15,122,2042,7.976562,1273,0,3897,583,,0
15,123,2043,7.980469,1273,0,3897,2728,,0
15,124,2044,7.984375,1273,0,3897,583,,0
15,125,2045,7.988281,1273,0,3895,3271,,0
15,126,2046,7.992188,1273,0,3880,1959,,0
15,127,2047,7.996094,1273,0,3881,2824,,0
16,0,2048,8.000000,1273,0,8,3783,,0
16,1,2049,8.003906,1273,0,0,19,,0
16,2,2050,8.007812,1273,0,0,19,,0
16,3,2051,8.011719,1273,0,0,19,,0
16,4,2052,8.015625,1273,0,256,20,,0
16,5,2053,8.019531,1273,0,0,20,,0
16,6,2054,8.023438,1273,0,0,20,,0
16,7,2055,8.027344,1273,0,0,20,,0
16,8,2056,8.031250,1273,0,0,20,,0
16,9,2057,8.035156,1273,0,0,20,,0
16,10,2058,8.039062,1273,0,0,20,,0
16,11,2059,8.042969,1273,0,256,21,,0
16,12,2060,8.046875,1273,0,1792,20,,0
16,13,2061,8.050781,1273,0,0,20,,0
16,14,2062,8.054688,1273,0,0,20,,0
16,15,2063,8.058594,1273,0,0,20,,0
16,16,2064,8.062500,1273,0,0,20,,0
16,17,2065,8.066406,1273,0,256,21,,0
16,18,2066,8.070312,1273,0,0,21,,0
16,19,2067,8.074219,1273,0,0,21,,0
16,20,2068,8.078125,1273,0,0,21,,0
16,21,2069,8.082031,1273,0,0,21,,0
16,22,2070,8.085938,1273,0,0,21,,0
16,23,2071,8.089844,1273,0,0,21,,0
16,24,2072,8.093750,1273,0,0,21,,0
16,25,2073,8.097656,1273,0,0,21,,0
16,26,2074,8.101562,1273,0,0,21,,0
16,27,2075,8.105469,1273,0,0,21,,0
16,28,2076,8.109375,1273,0,0,21,,0
16,29,2077,8.113281,1273,0,0,21,,0
16,30,2078,8.117188,1273,0,0,21,,0
16,31,2079,8.121094,1273,0,0,21,,0
16,32,2080,8.125000,1273,0,257,22,,0
16,33,2081,8.128906,1273,0,2,22,,0
16,34,2082,8.132812,1273,0,3,22,,0
16,35,2083,8.136719,1273,0,260,23,,0
16,36,2084,8.140625,1273,0,5,23,,0
16,37,2085,8.144531,1273,0,6,23,,0
16,38,2086,8.148438,1273,0,6,21,,0
16,39,2087,8.152344,1273,0,6,21,,0
16,40,2088,8.156250,1273,0,6,20,,0
16,41,2089,8.160156,1273,0,6,20,,0
16,42,2090,8.164062,1273,0,6,21,,0
16,43,2091,8.167969,1273,0,1798,20,,0
16,44,2092,8.171875,1273,0,6,20,,0
16,45,2093,8.175781,1273,0,262,21,,0
16,46,2094,8.179688,1273,0,6,21,,0
16,47,2095,8.183594,1273,0,6,21,,0
16,48,2096,8.187500,1273,0,6,21,,0
16,49,2097,8.191406,1273,0,6,21,,0
16,50,2098,8.195312,1273,0,6,21,,0
16,51,2099,8.199219,1273,0,6,21,,0
16,52,2100,8.203125,1273,0,6,21,,0
16,53,2101,8.207031,1273,0,6,21,,0
16,54,2102,8.210938,1273,0,6,21,,0
16,55,2103,8.214844,1273,0,6,21,,0
16,56,2104,8.218750,1273,0,6,21,,0
16,57,2105,8.222656,1273,0,6,21,,0
16,58,2106,8.226562,1273,0,6,21,,0
16,59,2107,8.230469,1273,0,6,21,,0
16,60,2108,8.234375,1273,0,1798,19,,0
16,61,2109,8.238281,1273,0,1798,18,,0
16,62,2110,8.242188,1273,0,6,18,,0
16,63,2111,8.246094,1273,0,6,18,,0
16,64,2112,8.250000,1273,0,6,17,,0
16,65,2113,8.253906,1273,0,6,17,,0
16,66,2114,8.257812,1273,0,6,17,,0
16,67,2115,8.261719,1273,0,6,17,,0
16,68,2116,8.265625,1273,0,6,17,,0
16,69,2117,8.269531,1273,0,6,17,,0
16,70,2118,8.273438,1273,0,6,17,,0
16,71,2119,8.277344,1273,0,6,17,,0
16,72,2120,8.281250,1273,0,6,17,,0
16,73,2121,8.285156,1273,0,6,17,,0
16,74,2122,8.289062,1273,0,6,17,,0
16,75,2123,8.292969,1273,0,3912,903,,0
16,76,2124,8.296875,1273,0,3911,3879,,0
16,77,2125,8.300781,1273,0,3896,711,,0
16,78,2126,8.304688,1273,0,3896,2215,,0
16,79,2127,8.308594,1273,0,3896,3335,,0
16,80,2128,8.312500,1273,0,3896,1415,,0
16,81,2129,8.316406,1273,0,3895,3975,,0
16,82,2130,8.320312,1273,0,3896,3623,,0
16,83,2131,8.324219,1273,0,3897,2056,,0
16,84,2132,8.328125,1273,0,3897,3976,,0
16,85,2133,8.332031,1273,0,3897,2568,,0
16,86,2134,8.335938,1273,0,3897,1640,,0
16,87,2135,8.339844,1273,0,3896,4072,,0
16,88,2136,8.343750,1273,0,3895,2023,,0
16,89,2137,8.347656,1273,0,3895,2055,,0
16,90,2138,8.351562,1273,0,3895,2247,,0
16,91,2139,8.355469,1273,0,3895,1639,,0
16,92,2140,8.359375,1273,0,3911,1863,,0
16,93,2141,8.363281,1273,0,3911,39,,0
16,94,2142,8.367188,1273,0,3910,2663,,0
16,95,2143,8.371094,1273,0,3911,39,,0
16,96,2144,8.375000,1273,0,3911,519,,0
16,97,2145,8.378906,1273,0,3911,2119,,0
16,98,2146,8.382812,1273,0,3927,2439,,0
16,99,2147,8.386719,1273,0,3927,551,,0
16,100,2148,8.390625,1273,0,3926,3015,,0
16,101,2149,8.394531,1273,0,3927,231,,0
16,102,2150,8.398438,1273,0,3927,3783,,0
16,103,2151,8.402344,1273,0,3928,2247,,0
16,104,2152,8.406250,1273,0,3928,2151,,0
16,105,2153,8.410156,1273,0,3928,1479,,0
16,106,2154,8.414062,1273,0,3927,2663,,0
16,107,2155,8.417969,1273,0,3926,4007,,0
16,108,2156,8.421875,1273,0,3928,1319,,0
16,109,2157,8.425781,1273,0,3929,1063,,0
16,110,2158,8.429688,1273,0,3928,1479,,0
16,111,2159,8.433594,1273,0,3944,2055,,0
16,112,2160,8.437500,1273,0,3928,2247,,0
16,113,2161,8.441406,1273,0,3928,1287,,0
16,114,2162,8.445312,1273,0,3929,487,,0
16,115,2163,8.449219,1273,0,3929,1768,,0
16,116,2164,8.453125,1273,0,3929,424,,0
16,117,2165,8.457031,1273,0,3944,3624,,0
16,118,2166,8.460938,1273,0,3944,1512,,0
16,119,2167,8.464844,1273,0,3944,680,,0
16,120,2168,8.468750,1273,0,3943,1799,,0
16,121,2169,8.472656,1273,0,3958,2407,,0
16,122,2170,8.476562,1273,0,3958,3559,,0
16,123,2171,8.480469,1273,0,3959,3463,,0
16,124,2172,8.484375,1273,0,3959,2823,,0
16,125,2173,8.488281,1273,0,3959,135,,0
16,126,2174,8.492188,1273,0,3959,2279,,0
16,127,2175,8.496094,1273,0,3959,1479,,0
